mouse,date,injection,block,trialNo,sample,choice
Mn4656,2019-10-09,Saline,1,1,L,R
Mn4656,2019-10-09,Saline,1,2,L,L
Mn4656,2019-10-09,Saline,1,3,R,R
Mn4656,2019-10-09,Saline,1,4,L,R
Mn4656,2019-10-09,Saline,1,5,R,L
Mn4656,2019-10-09,Saline,1,6,R,R
Mn4656,2019-10-09,Saline,1,7,L,R
Mn4656,2019-10-09,Saline,1,8,L,R
Mn4656,2019-10-09,Saline,1,9,R,L
Mn4656,2019-10-09,Saline,1,10,L,R
Mn4656,2019-10-09,Saline,1,11,L,R
Mn4656,2019-10-09,Saline,1,12,R,L
Mn4656,2019-10-09,Saline,1,13,R,L
Mn4656,2019-10-09,Saline,1,14,L,R
Mn4656,2019-10-09,Saline,1,15,R,L
Mn4656,2019-10-09,Saline,1,16,R,L
Mn4656,2019-10-09,Saline,1,17,L,R
Mn4656,2019-10-09,Saline,1,18,R,L
Mn4656,2019-10-09,Saline,1,19,R,L
Mn4656,2019-10-09,Saline,1,20,L,R
Mn848,2019-10-09,Saline,1,1,L,L
Mn848,2019-10-09,Saline,1,2,L,R
Mn848,2019-10-09,Saline,1,3,R,R
Mn848,2019-10-09,Saline,1,4,L,R
Mn848,2019-10-09,Saline,1,5,R,R
Mn848,2019-10-09,Saline,1,6,R,R
Mn848,2019-10-09,Saline,1,7,L,R
Mn848,2019-10-09,Saline,1,8,L,R
Mn848,2019-10-09,Saline,1,9,R,R
Mn848,2019-10-09,Saline,1,10,L,R
Mn848,2019-10-09,Saline,1,11,L,R
Mn848,2019-10-09,Saline,1,12,R,R
Mn848,2019-10-09,Saline,1,13,R,R
Mn848,2019-10-09,Saline,1,14,L,R
Mn848,2019-10-09,Saline,1,15,R,R
Mn848,2019-10-09,Saline,1,16,R,R
Mn848,2019-10-09,Saline,1,17,L,R
Mn848,2019-10-09,Saline,1,18,R,R
Mn848,2019-10-09,Saline,1,19,R,R
Mn848,2019-10-09,Saline,1,20,L,R
Mn4672,2019-10-09,Saline,1,1,L,L
Mn4672,2019-10-09,Saline,1,2,L,L
Mn4672,2019-10-09,Saline,1,3,R,L
Mn4672,2019-10-09,Saline,1,4,L,R
Mn4672,2019-10-09,Saline,1,5,R,L
Mn4672,2019-10-09,Saline,1,6,R,L
Mn4672,2019-10-09,Saline,1,7,L,R
Mn4672,2019-10-09,Saline,1,8,L,L
Mn4672,2019-10-09,Saline,1,9,R,R
Mn4672,2019-10-09,Saline,1,10,L,L
Mn4672,2019-10-09,Saline,1,11,L,R
Mn4672,2019-10-09,Saline,1,12,R,L
Mn4672,2019-10-09,Saline,1,13,R,R
Mn4672,2019-10-09,Saline,1,14,L,L
Mn4672,2019-10-09,Saline,1,15,R,L
Mn4672,2019-10-09,Saline,1,16,R,L
Mn4672,2019-10-09,Saline,1,17,L,L
Mn4672,2019-10-09,Saline,1,18,R,L
Mn4672,2019-10-09,Saline,1,19,R,L
Mn4672,2019-10-09,Saline,1,20,L,L
Mn4673,2019-10-09,Saline,1,1,L,R
Mn4673,2019-10-09,Saline,1,2,L,L
Mn4673,2019-10-09,Saline,1,3,R,L
Mn4673,2019-10-09,Saline,1,4,L,L
Mn4673,2019-10-09,Saline,1,5,R,L
Mn4673,2019-10-09,Saline,1,6,R,L
Mn4673,2019-10-09,Saline,1,7,L,L
Mn4673,2019-10-09,Saline,1,8,L,L
Mn4673,2019-10-09,Saline,1,9,R,L
Mn4673,2019-10-09,Saline,1,10,L,L
Mn4673,2019-10-09,Saline,1,11,L,L
Mn4673,2019-10-09,Saline,1,12,R,L
Mn4673,2019-10-09,Saline,1,13,R,L
Mn4673,2019-10-09,Saline,1,14,L,L
Mn4673,2019-10-09,Saline,1,15,R,L
Mn4673,2019-10-09,Saline,1,16,R,L
Mn4673,2019-10-09,Saline,1,17,L,L
Mn4673,2019-10-09,Saline,1,18,R,L
Mn4673,2019-10-09,Saline,1,19,R,L
Mn4673,2019-10-09,Saline,1,20,L,L
Mn7712,2019-10-09,Saline,1,1,L,R
Mn7712,2019-10-09,Saline,1,2,L,L
Mn7712,2019-10-09,Saline,1,3,R,L
Mn7712,2019-10-09,Saline,1,4,L,L
Mn7712,2019-10-09,Saline,1,5,R,L
Mn7712,2019-10-09,Saline,1,6,R,L
Mn7712,2019-10-09,Saline,1,7,L,R
Mn7712,2019-10-09,Saline,1,8,L,R
Mn7712,2019-10-09,Saline,1,9,R,L
Mn7712,2019-10-09,Saline,1,10,L,R
Mn7712,2019-10-09,Saline,1,11,L,R
Mn7712,2019-10-09,Saline,1,12,R,L
Mn7712,2019-10-09,Saline,1,13,R,R
Mn7712,2019-10-09,Saline,1,14,L,R
Mn7712,2019-10-09,Saline,1,15,R,L
Mn7712,2019-10-09,Saline,1,16,R,R
Mn7712,2019-10-09,Saline,1,17,L,R
Mn7712,2019-10-09,Saline,1,18,R,R
Mn7712,2019-10-09,Saline,1,19,R,L
Mn7712,2019-10-09,Saline,1,20,L,L
Mn7735,2019-10-09,Saline,1,1,L,R
Mn7735,2019-10-09,Saline,1,2,L,R
Mn7735,2019-10-09,Saline,1,3,R,L
Mn7735,2019-10-09,Saline,1,4,L,L
Mn7735,2019-10-09,Saline,1,5,R,R
Mn7735,2019-10-09,Saline,1,6,R,L
Mn7735,2019-10-09,Saline,1,7,L,L
Mn7735,2019-10-09,Saline,1,8,L,R
Mn7735,2019-10-09,Saline,1,9,R,L
Mn7735,2019-10-09,Saline,1,10,L,R
Mn7735,2019-10-09,Saline,1,11,L,L
Mn7735,2019-10-09,Saline,1,12,R,L
Mn7735,2019-10-09,Saline,1,13,R,R
Mn7735,2019-10-09,Saline,1,14,L,R
Mn7735,2019-10-09,Saline,1,15,R,L
Mn7735,2019-10-09,Saline,1,16,R,R
Mn7735,2019-10-09,Saline,1,17,L,R
Mn7735,2019-10-09,Saline,1,18,R,L
Mn7735,2019-10-09,Saline,1,19,R,R
Mn7735,2019-10-09,Saline,1,20,L,L
Mn829,2019-10-09,Saline,1,1,L,R
Mn829,2019-10-09,Saline,1,2,L,R
Mn829,2019-10-09,Saline,1,3,R,R
Mn829,2019-10-09,Saline,1,4,L,L
Mn829,2019-10-09,Saline,1,5,R,L
Mn829,2019-10-09,Saline,1,6,R,R
Mn829,2019-10-09,Saline,1,7,L,L
Mn829,2019-10-09,Saline,1,8,L,L
Mn829,2019-10-09,Saline,1,9,R,L
Mn829,2019-10-09,Saline,1,10,L,R
Mn829,2019-10-09,Saline,1,11,L,L
Mn829,2019-10-09,Saline,1,12,R,L
Mn829,2019-10-09,Saline,1,13,R,L
Mn829,2019-10-09,Saline,1,14,L,L
Mn829,2019-10-09,Saline,1,15,R,L
Mn829,2019-10-09,Saline,1,16,R,L
Mn829,2019-10-09,Saline,1,17,L,L
Mn829,2019-10-09,Saline,1,18,R,L
Mn829,2019-10-09,Saline,1,19,R,L
Mn829,2019-10-09,Saline,1,20,L,L
Mn4656,2019-10-10,nan,2,1,R,L
Mn4656,2019-10-10,nan,2,2,L,R
Mn4656,2019-10-10,nan,2,3,L,R
Mn4656,2019-10-10,nan,2,4,R,L
Mn4656,2019-10-10,nan,2,5,L,R
Mn4656,2019-10-10,nan,2,6,L,L
Mn4656,2019-10-10,nan,2,7,R,L
Mn4656,2019-10-10,nan,2,8,L,L
Mn4656,2019-10-10,nan,2,9,R,R
Mn4656,2019-10-10,nan,2,10,L,R
Mn4656,2019-10-10,nan,2,11,R,L
Mn4656,2019-10-10,nan,2,12,L,R
Mn4656,2019-10-10,nan,2,13,L,R
Mn4656,2019-10-10,nan,2,14,R,L
Mn4656,2019-10-10,nan,2,15,R,L
Mn4656,2019-10-10,nan,2,16,L,R
Mn4656,2019-10-10,nan,2,17,R,L
Mn4656,2019-10-10,nan,2,18,R,L
Mn4656,2019-10-10,nan,2,19,L,L
Mn4656,2019-10-10,nan,2,20,R,R
Mn848,2019-10-10,nan,2,1,R,R
Mn848,2019-10-10,nan,2,2,L,R
Mn848,2019-10-10,nan,2,3,L,R
Mn848,2019-10-10,nan,2,4,R,R
Mn848,2019-10-10,nan,2,5,L,R
Mn848,2019-10-10,nan,2,6,L,L
Mn848,2019-10-10,nan,2,7,R,L
Mn848,2019-10-10,nan,2,8,L,R
Mn848,2019-10-10,nan,2,9,R,R
Mn848,2019-10-10,nan,2,10,L,R
Mn848,2019-10-10,nan,2,11,R,R
Mn848,2019-10-10,nan,2,12,L,R
Mn848,2019-10-10,nan,2,13,L,R
Mn848,2019-10-10,nan,2,14,R,L
Mn848,2019-10-10,nan,2,15,R,R
Mn848,2019-10-10,nan,2,16,L,R
Mn848,2019-10-10,nan,2,17,R,L
Mn848,2019-10-10,nan,2,18,R,R
Mn848,2019-10-10,nan,2,19,L,R
Mn848,2019-10-10,nan,2,20,R,R
Mn4672,2019-10-10,nan,2,1,R,L
Mn4672,2019-10-10,nan,2,2,L,R
Mn4672,2019-10-10,nan,2,3,L,R
Mn4672,2019-10-10,nan,2,4,R,R
Mn4672,2019-10-10,nan,2,5,L,R
Mn4672,2019-10-10,nan,2,6,L,R
Mn4672,2019-10-10,nan,2,7,R,L
Mn4672,2019-10-10,nan,2,8,L,L
Mn4672,2019-10-10,nan,2,9,R,L
Mn4672,2019-10-10,nan,2,10,L,L
Mn4672,2019-10-10,nan,2,11,R,L
Mn4672,2019-10-10,nan,2,12,L,L
Mn4672,2019-10-10,nan,2,13,L,R
Mn4672,2019-10-10,nan,2,14,R,L
Mn4672,2019-10-10,nan,2,15,R,L
Mn4672,2019-10-10,nan,2,16,L,R
Mn4672,2019-10-10,nan,2,17,R,R
Mn4672,2019-10-10,nan,2,18,R,R
Mn4672,2019-10-10,nan,2,19,L,R
Mn4672,2019-10-10,nan,2,20,R,L
Mn4673,2019-10-10,nan,2,1,R,L
Mn4673,2019-10-10,nan,2,2,L,L
Mn4673,2019-10-10,nan,2,3,L,R
Mn4673,2019-10-10,nan,2,4,R,R
Mn4673,2019-10-10,nan,2,5,L,L
Mn4673,2019-10-10,nan,2,6,L,R
Mn4673,2019-10-10,nan,2,7,R,R
Mn4673,2019-10-10,nan,2,8,L,R
Mn4673,2019-10-10,nan,2,9,R,R
Mn4673,2019-10-10,nan,2,10,L,L
Mn4673,2019-10-10,nan,2,11,R,R
Mn4673,2019-10-10,nan,2,12,L,R
Mn4673,2019-10-10,nan,2,13,L,R
Mn4673,2019-10-10,nan,2,14,R,R
Mn4673,2019-10-10,nan,2,15,R,L
Mn4673,2019-10-10,nan,2,16,L,L
Mn4673,2019-10-10,nan,2,17,R,R
Mn4673,2019-10-10,nan,2,18,R,L
Mn4673,2019-10-10,nan,2,19,L,L
Mn4673,2019-10-10,nan,2,20,R,L
Mn7712,2019-10-10,nan,2,1,R,R
Mn7712,2019-10-10,nan,2,2,L,R
Mn7712,2019-10-10,nan,2,3,L,R
Mn7712,2019-10-10,nan,2,4,R,L
Mn7712,2019-10-10,nan,2,5,L,L
Mn7712,2019-10-10,nan,2,6,L,R
Mn7712,2019-10-10,nan,2,7,R,L
Mn7712,2019-10-10,nan,2,8,L,L
Mn7712,2019-10-10,nan,2,9,R,L
Mn7712,2019-10-10,nan,2,10,L,R
Mn7712,2019-10-10,nan,2,11,R,R
Mn7712,2019-10-10,nan,2,12,L,R
Mn7712,2019-10-10,nan,2,13,L,L
Mn7712,2019-10-10,nan,2,14,R,L
Mn7712,2019-10-10,nan,2,15,R,L
Mn7712,2019-10-10,nan,2,16,L,L
Mn7712,2019-10-10,nan,2,17,R,R
Mn7712,2019-10-10,nan,2,18,R,L
Mn7712,2019-10-10,nan,2,19,L,R
Mn7712,2019-10-10,nan,2,20,R,L
Mn7735,2019-10-10,nan,2,1,R,L
Mn7735,2019-10-10,nan,2,2,L,R
Mn7735,2019-10-10,nan,2,3,L,L
Mn7735,2019-10-10,nan,2,4,R,L
Mn7735,2019-10-10,nan,2,5,L,R
Mn7735,2019-10-10,nan,2,6,L,R
Mn7735,2019-10-10,nan,2,7,R,L
Mn7735,2019-10-10,nan,2,8,L,R
Mn7735,2019-10-10,nan,2,9,R,L
Mn7735,2019-10-10,nan,2,10,L,R
Mn7735,2019-10-10,nan,2,11,R,L
Mn7735,2019-10-10,nan,2,12,L,R
Mn7735,2019-10-10,nan,2,13,L,R
Mn7735,2019-10-10,nan,2,14,R,L
Mn7735,2019-10-10,nan,2,15,R,L
Mn7735,2019-10-10,nan,2,16,L,R
Mn7735,2019-10-10,nan,2,17,R,R
Mn7735,2019-10-10,nan,2,18,R,R
Mn7735,2019-10-10,nan,2,19,L,L
Mn7735,2019-10-10,nan,2,20,R,R
Mn829,2019-10-10,nan,2,1,R,L
Mn829,2019-10-10,nan,2,2,L,R
Mn829,2019-10-10,nan,2,3,L,R
Mn829,2019-10-10,nan,2,4,R,L
Mn829,2019-10-10,nan,2,5,L,L
Mn829,2019-10-10,nan,2,6,L,L
Mn829,2019-10-10,nan,2,7,R,L
Mn829,2019-10-10,nan,2,8,L,R
Mn829,2019-10-10,nan,2,9,R,L
Mn829,2019-10-10,nan,2,10,L,R
Mn829,2019-10-10,nan,2,11,R,L
Mn829,2019-10-10,nan,2,12,L,L
Mn829,2019-10-10,nan,2,13,L,R
Mn829,2019-10-10,nan,2,14,R,L
Mn829,2019-10-10,nan,2,15,R,L
Mn829,2019-10-10,nan,2,16,L,R
Mn829,2019-10-10,nan,2,17,R,L
Mn829,2019-10-10,nan,2,18,R,L
Mn829,2019-10-10,nan,2,19,L,R
Mn829,2019-10-10,nan,2,20,R,L
Mn4656,2019-10-12,nan,3,1,R,L
Mn4656,2019-10-12,nan,3,2,R,L
Mn4656,2019-10-12,nan,3,3,R,L
Mn4656,2019-10-12,nan,3,4,L,R
Mn4656,2019-10-12,nan,3,5,L,L
Mn4656,2019-10-12,nan,3,6,L,L
Mn4656,2019-10-12,nan,3,7,R,R
Mn4656,2019-10-12,nan,3,8,L,L
Mn4656,2019-10-12,nan,3,9,R,L
Mn4656,2019-10-12,nan,3,10,L,R
Mn4656,2019-10-12,nan,3,11,R,L
Mn4656,2019-10-12,nan,3,12,L,R
Mn4656,2019-10-12,nan,3,13,R,L
Mn4656,2019-10-12,nan,3,14,L,L
Mn4656,2019-10-12,nan,3,15,L,L
Mn4656,2019-10-12,nan,3,16,L,L
Mn4656,2019-10-12,nan,3,17,R,R
Mn4656,2019-10-12,nan,3,18,R,L
Mn4656,2019-10-12,nan,3,19,L,L
Mn4656,2019-10-12,nan,3,20,R,L
Mn848,2019-10-12,nan,3,1,R,R
Mn848,2019-10-12,nan,3,2,R,R
Mn848,2019-10-12,nan,3,3,R,L
Mn848,2019-10-12,nan,3,4,L,R
Mn848,2019-10-12,nan,3,5,L,R
Mn848,2019-10-12,nan,3,6,L,R
Mn848,2019-10-12,nan,3,7,R,R
Mn848,2019-10-12,nan,3,8,L,R
Mn848,2019-10-12,nan,3,9,R,L
Mn848,2019-10-12,nan,3,10,L,L
Mn848,2019-10-12,nan,3,11,R,R
Mn848,2019-10-12,nan,3,12,L,L
Mn848,2019-10-12,nan,3,13,R,L
Mn848,2019-10-12,nan,3,14,L,L
Mn848,2019-10-12,nan,3,15,L,L
Mn848,2019-10-12,nan,3,16,L,L
Mn848,2019-10-12,nan,3,17,R,L
Mn848,2019-10-12,nan,3,18,R,L
Mn848,2019-10-12,nan,3,19,L,L
Mn848,2019-10-12,nan,3,20,R,L
Mn4672,2019-10-12,nan,3,1,R,L
Mn4672,2019-10-12,nan,3,2,R,R
Mn4672,2019-10-12,nan,3,3,R,L
Mn4672,2019-10-12,nan,3,4,L,R
Mn4672,2019-10-12,nan,3,5,L,R
Mn4672,2019-10-12,nan,3,6,L,L
Mn4672,2019-10-12,nan,3,7,R,R
Mn4672,2019-10-12,nan,3,8,L,L
Mn4672,2019-10-12,nan,3,9,R,L
Mn4672,2019-10-12,nan,3,10,L,L
Mn4672,2019-10-12,nan,3,11,R,L
Mn4672,2019-10-12,nan,3,12,L,L
Mn4672,2019-10-12,nan,3,13,R,L
Mn4672,2019-10-12,nan,3,14,L,R
Mn4672,2019-10-12,nan,3,15,L,L
Mn4672,2019-10-12,nan,3,16,L,L
Mn4672,2019-10-12,nan,3,17,R,L
Mn4672,2019-10-12,nan,3,18,R,L
Mn4672,2019-10-12,nan,3,19,L,L
Mn4672,2019-10-12,nan,3,20,R,L
Mn4673,2019-10-12,nan,3,1,R,L
Mn4673,2019-10-12,nan,3,2,R,L
Mn4673,2019-10-12,nan,3,3,R,L
Mn4673,2019-10-12,nan,3,4,L,L
Mn4673,2019-10-12,nan,3,5,L,R
Mn4673,2019-10-12,nan,3,6,L,L
Mn4673,2019-10-12,nan,3,7,R,L
Mn4673,2019-10-12,nan,3,8,L,L
Mn4673,2019-10-12,nan,3,9,R,L
Mn4673,2019-10-12,nan,3,10,L,L
Mn4673,2019-10-12,nan,3,11,R,L
Mn4673,2019-10-12,nan,3,12,L,L
Mn4673,2019-10-12,nan,3,13,R,L
Mn4673,2019-10-12,nan,3,14,L,L
Mn4673,2019-10-12,nan,3,15,L,L
Mn4673,2019-10-12,nan,3,16,L,L
Mn4673,2019-10-12,nan,3,17,R,L
Mn4673,2019-10-12,nan,3,18,R,L
Mn4673,2019-10-12,nan,3,19,L,L
Mn4673,2019-10-12,nan,3,20,R,L
Mn7712,2019-10-12,nan,3,1,R,L
Mn7712,2019-10-12,nan,3,2,R,R
Mn7712,2019-10-12,nan,3,3,R,L
Mn7712,2019-10-12,nan,3,4,L,R
Mn7712,2019-10-12,nan,3,5,L,R
Mn7712,2019-10-12,nan,3,6,L,R
Mn7712,2019-10-12,nan,3,7,R,L
Mn7712,2019-10-12,nan,3,8,L,R
Mn7712,2019-10-12,nan,3,9,R,L
