mouse,date,injection,block,trialNo,sample,choice
Mn7712,2019-10-12,nan,3,10,L,R
Mn7712,2019-10-12,nan,3,11,R,L
Mn7712,2019-10-12,nan,3,12,L,R
Mn7712,2019-10-12,nan,3,13,R,L
Mn7712,2019-10-12,nan,3,14,L,R
Mn7712,2019-10-12,nan,3,15,L,L
Mn7712,2019-10-12,nan,3,16,L,R
Mn7712,2019-10-12,nan,3,17,R,L
Mn7712,2019-10-12,nan,3,18,R,L
Mn7712,2019-10-12,nan,3,19,L,R
Mn7712,2019-10-12,nan,3,20,R,L
Mn7735,2019-10-12,nan,3,1,R,L
Mn7735,2019-10-12,nan,3,2,R,R
Mn7735,2019-10-12,nan,3,3,R,L
Mn7735,2019-10-12,nan,3,4,L,L
Mn7735,2019-10-12,nan,3,5,L,L
Mn7735,2019-10-12,nan,3,6,L,R
Mn7735,2019-10-12,nan,3,7,R,R
Mn7735,2019-10-12,nan,3,8,L,R
Mn7735,2019-10-12,nan,3,9,R,L
Mn7735,2019-10-12,nan,3,10,L,R
Mn7735,2019-10-12,nan,3,11,R,R
Mn7735,2019-10-12,nan,3,12,L,R
Mn7735,2019-10-12,nan,3,13,R,L
Mn7735,2019-10-12,nan,3,14,L,R
Mn7735,2019-10-12,nan,3,15,L,L
Mn7735,2019-10-12,nan,3,16,L,R
Mn7735,2019-10-12,nan,3,17,R,R
Mn7735,2019-10-12,nan,3,18,R,L
Mn7735,2019-10-12,nan,3,19,L,L
Mn7735,2019-10-12,nan,3,20,R,L
Mn829,2019-10-12,nan,3,1,R,R
Mn829,2019-10-12,nan,3,2,R,L
Mn829,2019-10-12,nan,3,3,R,L
Mn829,2019-10-12,nan,3,4,L,R
Mn829,2019-10-12,nan,3,5,L,L
Mn829,2019-10-12,nan,3,6,L,R
Mn829,2019-10-12,nan,3,7,R,R
Mn829,2019-10-12,nan,3,8,L,R
Mn829,2019-10-12,nan,3,9,R,L
Mn829,2019-10-12,nan,3,10,L,R
Mn829,2019-10-12,nan,3,11,R,L
Mn829,2019-10-12,nan,3,12,L,R
Mn829,2019-10-12,nan,3,13,R,L
Mn829,2019-10-12,nan,3,14,L,R
Mn829,2019-10-12,nan,3,15,L,R
Mn829,2019-10-12,nan,3,16,L,R
Mn829,2019-10-12,nan,3,17,R,L
Mn829,2019-10-12,nan,3,18,R,L
Mn829,2019-10-12,nan,3,19,L,R
Mn829,2019-10-12,nan,3,20,R,L
Mn4656,2019-10-16,nan,4,1,R,L
Mn4656,2019-10-16,nan,4,2,L,L
Mn4656,2019-10-16,nan,4,3,L,R
Mn4656,2019-10-16,nan,4,4,R,R
Mn4656,2019-10-16,nan,4,5,R,L
Mn4656,2019-10-16,nan,4,6,L,R
Mn4656,2019-10-16,nan,4,7,R,L
Mn4656,2019-10-16,nan,4,8,R,L
Mn4656,2019-10-16,nan,4,9,R,L
Mn4656,2019-10-16,nan,4,10,L,L
Mn848,2019-10-16,nan,4,1,R,L
Mn848,2019-10-16,nan,4,2,L,L
Mn848,2019-10-16,nan,4,3,L,R
Mn848,2019-10-16,nan,4,4,R,L
Mn848,2019-10-16,nan,4,5,R,L
Mn848,2019-10-16,nan,4,6,L,L
Mn848,2019-10-16,nan,4,7,R,L
Mn848,2019-10-16,nan,4,8,R,L
Mn848,2019-10-16,nan,4,9,R,L
Mn848,2019-10-16,nan,4,10,L,R
Mn4672,2019-10-16,nan,4,1,R,L
Mn4672,2019-10-16,nan,4,2,L,L
Mn4672,2019-10-16,nan,4,3,L,R
Mn4672,2019-10-16,nan,4,4,R,L
Mn4672,2019-10-16,nan,4,5,R,L
Mn4672,2019-10-16,nan,4,6,L,R
Mn4672,2019-10-16,nan,4,7,R,L
Mn4672,2019-10-16,nan,4,8,R,L
Mn4672,2019-10-16,nan,4,9,R,R
Mn4672,2019-10-16,nan,4,10,L,L
Mn4673,2019-10-16,nan,4,1,R,L
Mn4673,2019-10-16,nan,4,2,L,R
Mn4673,2019-10-16,nan,4,3,L,L
Mn4673,2019-10-16,nan,4,4,R,L
Mn4673,2019-10-16,nan,4,5,R,L
Mn4673,2019-10-16,nan,4,6,L,R
Mn4673,2019-10-16,nan,4,7,R,L
Mn4673,2019-10-16,nan,4,8,R,L
Mn4673,2019-10-16,nan,4,9,R,R
Mn4673,2019-10-16,nan,4,10,L,R
Mn7712,2019-10-16,nan,4,1,R,L
Mn7712,2019-10-16,nan,4,2,L,R
Mn7712,2019-10-16,nan,4,3,L,R
Mn7712,2019-10-16,nan,4,4,R,L
Mn7712,2019-10-16,nan,4,5,R,L
Mn7712,2019-10-16,nan,4,6,L,R
Mn7712,2019-10-16,nan,4,7,R,L
Mn7712,2019-10-16,nan,4,8,R,L
Mn7712,2019-10-16,nan,4,9,R,R
Mn7712,2019-10-16,nan,4,10,L,R
Mn7735,2019-10-16,nan,4,1,R,R
Mn7735,2019-10-16,nan,4,2,L,L
Mn7735,2019-10-16,nan,4,3,L,R
Mn7735,2019-10-16,nan,4,4,R,L
Mn7735,2019-10-16,nan,4,5,R,R
Mn7735,2019-10-16,nan,4,6,L,R
Mn7735,2019-10-16,nan,4,7,R,R
Mn7735,2019-10-16,nan,4,8,R,L
Mn7735,2019-10-16,nan,4,9,R,R
Mn7735,2019-10-16,nan,4,10,L,R
Mn829,2019-10-16,nan,4,1,R,R
Mn829,2019-10-16,nan,4,2,L,R
Mn829,2019-10-16,nan,4,3,L,L
Mn829,2019-10-16,nan,4,4,R,R
Mn829,2019-10-16,nan,4,5,R,L
Mn829,2019-10-16,nan,4,6,L,L
Mn829,2019-10-16,nan,4,7,R,R
Mn829,2019-10-16,nan,4,8,R,L
Mn829,2019-10-16,nan,4,9,R,L
Mn829,2019-10-16,nan,4,10,L,L
Mn4656,2019-10-17,nan,5,1,L,L
Mn4656,2019-10-17,nan,5,2,R,L
Mn4656,2019-10-17,nan,5,3,L,L
Mn4656,2019-10-17,nan,5,4,L,R
Mn4656,2019-10-17,nan,5,5,R,L
Mn4656,2019-10-17,nan,5,6,L,L
Mn4656,2019-10-17,nan,5,7,R,R
Mn4656,2019-10-17,nan,5,8,L,R
Mn4656,2019-10-17,nan,5,9,R,L
Mn4656,2019-10-17,nan,5,10,R,R
Mn848,2019-10-17,nan,5,1,L,R
Mn848,2019-10-17,nan,5,2,R,L
Mn848,2019-10-17,nan,5,3,L,R
Mn848,2019-10-17,nan,5,4,L,R
Mn848,2019-10-17,nan,5,5,R,L
Mn848,2019-10-17,nan,5,6,L,L
Mn848,2019-10-17,nan,5,7,R,L
Mn848,2019-10-17,nan,5,8,L,L
Mn848,2019-10-17,nan,5,9,R,L
Mn848,2019-10-17,nan,5,10,R,L
Mn4672,2019-10-17,nan,5,1,L,R
Mn4672,2019-10-17,nan,5,2,R,L
Mn4672,2019-10-17,nan,5,3,L,R
Mn4672,2019-10-17,nan,5,4,L,L
Mn4672,2019-10-17,nan,5,5,R,L
Mn4672,2019-10-17,nan,5,6,L,L
Mn4672,2019-10-17,nan,5,7,R,L
Mn4672,2019-10-17,nan,5,8,L,R
Mn4672,2019-10-17,nan,5,9,R,L
Mn4672,2019-10-17,nan,5,10,R,L
Mn4673,2019-10-17,nan,5,1,L,R
Mn4673,2019-10-17,nan,5,2,R,L
Mn4673,2019-10-17,nan,5,3,L,L
Mn4673,2019-10-17,nan,5,4,L,R
Mn4673,2019-10-17,nan,5,5,R,L
Mn4673,2019-10-17,nan,5,6,L,R
Mn4673,2019-10-17,nan,5,7,R,L
Mn4673,2019-10-17,nan,5,8,L,R
Mn4673,2019-10-17,nan,5,9,R,L
Mn4673,2019-10-17,nan,5,10,R,R
Mn7712,2019-10-17,nan,5,1,L,L
Mn7712,2019-10-17,nan,5,2,R,L
Mn7712,2019-10-17,nan,5,3,L,R
Mn7712,2019-10-17,nan,5,4,L,R
Mn7712,2019-10-17,nan,5,5,R,L
Mn7712,2019-10-17,nan,5,6,L,L
Mn7712,2019-10-17,nan,5,7,R,L
Mn7712,2019-10-17,nan,5,8,L,R
Mn7712,2019-10-17,nan,5,9,R,L
Mn7712,2019-10-17,nan,5,10,R,L
Mn7735,2019-10-17,nan,5,1,L,R
Mn7735,2019-10-17,nan,5,2,R,L
Mn7735,2019-10-17,nan,5,3,L,R
Mn7735,2019-10-17,nan,5,4,L,R
Mn7735,2019-10-17,nan,5,5,R,R
Mn7735,2019-10-17,nan,5,6,L,R
Mn7735,2019-10-17,nan,5,7,R,R
Mn7735,2019-10-17,nan,5,8,L,R
Mn7735,2019-10-17,nan,5,9,R,R
Mn7735,2019-10-17,nan,5,10,R,L
Mn829,2019-10-17,nan,5,1,L,R
Mn829,2019-10-17,nan,5,2,R,R
Mn829,2019-10-17,nan,5,3,L,L
Mn829,2019-10-17,nan,5,4,L,R
Mn829,2019-10-17,nan,5,5,R,R
Mn829,2019-10-17,nan,5,6,L,R
Mn829,2019-10-17,nan,5,7,R,R
Mn829,2019-10-17,nan,5,8,L,L
Mn829,2019-10-17,nan,5,9,R,R
Mn829,2019-10-17,nan,5,10,R,R
Mn4656,2019-10-18,nan,6,1,L,R
Mn4656,2019-10-18,nan,6,2,L,L
Mn4656,2019-10-18,nan,6,3,R,R
Mn4656,2019-10-18,nan,6,4,R,L
Mn4656,2019-10-18,nan,6,5,L,L
Mn4656,2019-10-18,nan,6,6,L,R
Mn4656,2019-10-18,nan,6,7,R,L
Mn4656,2019-10-18,nan,6,8,L,R
Mn4656,2019-10-18,nan,6,9,R,L
Mn4656,2019-10-18,nan,6,10,R,L
Mn848,2019-10-18,nan,6,1,L,R
Mn848,2019-10-18,nan,6,2,R,L
Mn848,2019-10-18,nan,6,3,L,L
Mn848,2019-10-18,nan,6,4,R,L
Mn848,2019-10-18,nan,6,5,R,L
Mn848,2019-10-18,nan,6,6,L,L
Mn848,2019-10-18,nan,6,7,L,R
Mn848,2019-10-18,nan,6,8,R,L
Mn848,2019-10-18,nan,6,9,R,L
Mn848,2019-10-18,nan,6,10,L,L
Mn4672,2019-10-18,nan,6,1,R,L
Mn4672,2019-10-18,nan,6,2,L,L
Mn4672,2019-10-18,nan,6,3,L,L
Mn4672,2019-10-18,nan,6,4,R,L
Mn4672,2019-10-18,nan,6,5,R,L
Mn4672,2019-10-18,nan,6,6,R,L
Mn4672,2019-10-18,nan,6,7,L,R
Mn4672,2019-10-18,nan,6,8,L,L
Mn4672,2019-10-18,nan,6,9,L,L
Mn4672,2019-10-18,nan,6,10,R,L
Mn4673,2019-10-18,nan,6,1,R,L
Mn4673,2019-10-18,nan,6,2,L,R
Mn4673,2019-10-18,nan,6,3,R,L
Mn4673,2019-10-18,nan,6,4,L,L
Mn4673,2019-10-18,nan,6,5,L,L
Mn4673,2019-10-18,nan,6,6,R,L
Mn4673,2019-10-18,nan,6,7,L,L
Mn4673,2019-10-18,nan,6,8,L,R
Mn4673,2019-10-18,nan,6,9,R,L
Mn4673,2019-10-18,nan,6,10,R,L
Mn7712,2019-10-18,nan,6,1,R,L
Mn7712,2019-10-18,nan,6,2,L,R
Mn7712,2019-10-18,nan,6,3,R,L
Mn7712,2019-10-18,nan,6,4,L,R
Mn7712,2019-10-18,nan,6,5,R,L
Mn7712,2019-10-18,nan,6,6,L,R
Mn7712,2019-10-18,nan,6,7,R,L
Mn7712,2019-10-18,nan,6,8,L,L
Mn7712,2019-10-18,nan,6,9,L,R
Mn7712,2019-10-18,nan,6,10,R,L
Mn7735,2019-10-18,nan,6,1,L,R
Mn7735,2019-10-18,nan,6,2,L,R
Mn7735,2019-10-18,nan,6,3,R,R
Mn7735,2019-10-18,nan,6,4,L,R
Mn7735,2019-10-18,nan,6,5,L,R
Mn7735,2019-10-18,nan,6,6,R,R
Mn7735,2019-10-18,nan,6,7,R,L
Mn7735,2019-10-18,nan,6,8,L,R
Mn7735,2019-10-18,nan,6,9,R,L
Mn7735,2019-10-18,nan,6,10,R,R
Mn829,2019-10-18,nan,6,1,L,R
Mn829,2019-10-18,nan,6,2,R,R
Mn829,2019-10-18,nan,6,3,L,L
Mn829,2019-10-18,nan,6,4,R,L
Mn829,2019-10-18,nan,6,5,R,L
Mn829,2019-10-18,nan,6,6,L,R
Mn829,2019-10-18,nan,6,7,L,R
Mn829,2019-10-18,nan,6,8,R,L
Mn829,2019-10-18,nan,6,9,R,R
Mn829,2019-10-18,nan,6,10,L,R
Mn4656,2019-10-19,nan,7,1,L,R
Mn4656,2019-10-19,nan,7,2,R,L
Mn4656,2019-10-19,nan,7,3,R,L
Mn4656,2019-10-19,nan,7,4,L,R
Mn4656,2019-10-19,nan,7,5,R,L
Mn4656,2019-10-19,nan,7,6,L,R
Mn4656,2019-10-19,nan,7,7,L,R
Mn4656,2019-10-19,nan,7,8,R,L
Mn4656,2019-10-19,nan,7,9,R,L
Mn4656,2019-10-19,nan,7,10,L,R
Mn848,2019-10-19,nan,7,1,L,R
Mn848,2019-10-19,nan,7,2,L,L
Mn848,2019-10-19,nan,7,3,L,R
Mn848,2019-10-19,nan,7,4,R,L
Mn848,2019-10-19,nan,7,5,R,L
Mn848,2019-10-19,nan,7,6,L,L
Mn848,2019-10-19,nan,7,7,R,L
Mn848,2019-10-19,nan,7,8,R,L
Mn848,2019-10-19,nan,7,9,R,L
Mn848,2019-10-19,nan,7,10,L,L
Mn4672,2019-10-19,nan,7,1,R,L
Mn4672,2019-10-19,nan,7,2,R,R
Mn4672,2019-10-19,nan,7,3,R,L
Mn4672,2019-10-19,nan,7,4,L,L
Mn4672,2019-10-19,nan,7,5,L,R
Mn4672,2019-10-19,nan,7,6,R,L
Mn4672,2019-10-19,nan,7,7,L,R
Mn4672,2019-10-19,nan,7,8,L,L
Mn4672,2019-10-19,nan,7,9,R,L
Mn4672,2019-10-19,nan,7,10,L,R
Mn4673,2019-10-19,nan,7,1,L,R
Mn4673,2019-10-19,nan,7,2,R,L
Mn4673,2019-10-19,nan,7,3,L,R
Mn4673,2019-10-19,nan,7,4,R,L
Mn4673,2019-10-19,nan,7,5,L,R
Mn4673,2019-10-19,nan,7,6,R,L
Mn4673,2019-10-19,nan,7,7,L,R
Mn4673,2019-10-19,nan,7,8,R,L
Mn4673,2019-10-19,nan,7,9,R,L
Mn4673,2019-10-19,nan,7,10,L,R
Mn7712,2019-10-19,nan,7,1,R,L
Mn7712,2019-10-19,nan,7,2,L,R
Mn7712,2019-10-19,nan,7,3,R,L
Mn7712,2019-10-19,nan,7,4,R,L
Mn7712,2019-10-19,nan,7,5,L,R
Mn7712,2019-10-19,nan,7,6,L,R
Mn7712,2019-10-19,nan,7,7,L,R
Mn7712,2019-10-19,nan,7,8,R,L
Mn7712,2019-10-19,nan,7,9,R,L
Mn7712,2019-10-19,nan,7,10,L,L
Mn7735,2019-10-19,nan,7,1,R,R
Mn7735,2019-10-19,nan,7,2,R,R
Mn7735,2019-10-19,nan,7,3,L,R
Mn7735,2019-10-19,nan,7,4,L,R
Mn7735,2019-10-19,nan,7,5,R,L
Mn7735,2019-10-19,nan,7,6,L,R
Mn7735,2019-10-19,nan,7,7,R,L
Mn7735,2019-10-19,nan,7,8,R,L
Mn7735,2019-10-19,nan,7,9,L,R
Mn7735,2019-10-19,nan,7,10,L,R
Mn829,2019-10-19,nan,7,1,R,L
Mn829,2019-10-19,nan,7,2,L,L
Mn829,2019-10-19,nan,7,3,R,L
Mn829,2019-10-19,nan,7,4,L,R
Mn829,2019-10-19,nan,7,5,R,L
Mn829,2019-10-19,nan,7,6,L,L
Mn829,2019-10-19,nan,7,7,L,R
Mn829,2019-10-19,nan,7,8,R,L
Mn829,2019-10-19,nan,7,9,R,L
Mn829,2019-10-19,nan,7,10,L,R
Mn4656,2019-10-21,Saline,8,1,L,L
Mn4656,2019-10-21,Saline,8,2,R,R
Mn4656,2019-10-21,Saline,8,3,L,R
Mn4656,2019-10-21,Saline,8,4,R,L
Mn4656,2019-10-21,Saline,8,5,L,R
Mn4656,2019-10-21,Saline,8,6,R,R
Mn4656,2019-10-21,Saline,8,7,L,L
Mn4656,2019-10-21,Saline,8,8,L,L
Mn4656,2019-10-21,Saline,8,9,R,L
Mn4656,2019-10-21,Saline,8,10,R,L
Mn848,2019-10-21,Saline,8,1,R,L
Mn848,2019-10-21,Saline,8,2,R,L
Mn848,2019-10-21,Saline,8,3,R,L
Mn848,2019-10-21,Saline,8,4,L,R
Mn848,2019-10-21,Saline,8,5,L,R
Mn848,2019-10-21,Saline,8,6,R,L
Mn848,2019-10-21,Saline,8,7,L,R
Mn848,2019-10-21,Saline,8,8,R,L
Mn848,2019-10-21,Saline,8,9,L,R
Mn848,2019-10-21,Saline,8,10,L,L
Mn4672,2019-10-21,Saline,8,1,L,L
Mn4672,2019-10-21,Saline,8,2,R,L
Mn4672,2019-10-21,Saline,8,3,L,R
Mn4672,2019-10-21,Saline,8,4,L,R
Mn4672,2019-10-21,Saline,8,5,R,L
Mn4672,2019-10-21,Saline,8,6,R,L
Mn4672,2019-10-21,Saline,8,7,R,L
Mn4672,2019-10-21,Saline,8,8,L,L
Mn4672,2019-10-21,Saline,8,9,L,R
Mn4672,2019-10-21,Saline,8,10,R,L
Mn4673,2019-10-21,Saline,8,1,L,R
Mn4673,2019-10-21,Saline,8,2,L,R
Mn4673,2019-10-21,Saline,8,3,R,L
Mn4673,2019-10-21,Saline,8,4,R,R
Mn4673,2019-10-21,Saline,8,5,L,L
Mn4673,2019-10-21,Saline,8,6,L,R
Mn4673,2019-10-21,Saline,8,7,R,L
Mn4673,2019-10-21,Saline,8,8,R,L
Mn4673,2019-10-21,Saline,8,9,L,L
Mn4673,2019-10-21,Saline,8,10,R,L
Mn7712,2019-10-21,Saline,8,1,L,R
Mn7712,2019-10-21,Saline,8,2,R,L
Mn7712,2019-10-21,Saline,8,3,L,L
Mn7712,2019-10-21,Saline,8,4,R,L
Mn7712,2019-10-21,Saline,8,5,R,L
Mn7712,2019-10-21,Saline,8,6,L,R
Mn7712,2019-10-21,Saline,8,7,R,L
Mn7712,2019-10-21,Saline,8,8,L,R
Mn7712,2019-10-21,Saline,8,9,R,L
Mn7712,2019-10-21,Saline,8,10,L,R
Mn7735,2019-10-21,Saline,8,1,L,R
Mn7735,2019-10-21,Saline,8,2,R,R
Mn7735,2019-10-21,Saline,8,3,R,R
