mouse,date,injection,block,trialNo,sample,choice
Mn7735,2019-10-21,Saline,8,4,L,R
Mn7735,2019-10-21,Saline,8,5,R,R
Mn7735,2019-10-21,Saline,8,6,R,R
Mn7735,2019-10-21,Saline,8,7,L,R
Mn7735,2019-10-21,Saline,8,8,L,R
Mn7735,2019-10-21,Saline,8,9,R,R
Mn7735,2019-10-21,Saline,8,10,L,R
Mn829,2019-10-21,Saline,8,1,L,L
Mn829,2019-10-21,Saline,8,2,R,L
Mn829,2019-10-21,Saline,8,3,L,R
Mn829,2019-10-21,Saline,8,4,R,R
Mn829,2019-10-21,Saline,8,5,R,R
Mn829,2019-10-21,Saline,8,6,R,R
Mn829,2019-10-21,Saline,8,7,L,R
Mn829,2019-10-21,Saline,8,8,L,R
Mn829,2019-10-21,Saline,8,9,R,L
Mn829,2019-10-21,Saline,8,10,L,R
Mn4656,2019-10-23,Saline,9,1,R,L
Mn4656,2019-10-23,Saline,9,2,R,L
Mn4656,2019-10-23,Saline,9,3,L,L
Mn4656,2019-10-23,Saline,9,4,L,L
Mn4656,2019-10-23,Saline,9,5,L,R
Mn4656,2019-10-23,Saline,9,6,R,L
Mn4656,2019-10-23,Saline,9,7,R,L
Mn4656,2019-10-23,Saline,9,8,L,R
Mn4656,2019-10-23,Saline,9,9,R,L
Mn4656,2019-10-23,Saline,9,10,L,L
Mn848,2019-10-23,Saline,9,1,L,R
Mn848,2019-10-23,Saline,9,2,R,R
Mn848,2019-10-23,Saline,9,3,L,R
Mn848,2019-10-23,Saline,9,4,R,L
Mn848,2019-10-23,Saline,9,5,R,L
Mn848,2019-10-23,Saline,9,6,R,L
Mn848,2019-10-23,Saline,9,7,L,R
Mn848,2019-10-23,Saline,9,8,L,L
Mn848,2019-10-23,Saline,9,9,L,R
Mn848,2019-10-23,Saline,9,10,R,L
Mn4672,2019-10-23,Saline,9,1,L,L
Mn4672,2019-10-23,Saline,9,2,L,R
Mn4672,2019-10-23,Saline,9,3,L,L
Mn4672,2019-10-23,Saline,9,4,R,L
Mn4672,2019-10-23,Saline,9,5,R,R
Mn4672,2019-10-23,Saline,9,6,R,L
Mn4672,2019-10-23,Saline,9,7,L,R
Mn4672,2019-10-23,Saline,9,8,L,L
Mn4672,2019-10-23,Saline,9,9,R,L
Mn4672,2019-10-23,Saline,9,10,R,L
Mn4673,2019-10-23,Saline,9,1,L,R
Mn4673,2019-10-23,Saline,9,2,L,R
Mn4673,2019-10-23,Saline,9,3,R,L
Mn4673,2019-10-23,Saline,9,4,R,L
Mn4673,2019-10-23,Saline,9,5,L,R
Mn4673,2019-10-23,Saline,9,6,R,L
Mn4673,2019-10-23,Saline,9,7,L,R
Mn4673,2019-10-23,Saline,9,8,L,R
Mn4673,2019-10-23,Saline,9,9,R,L
Mn4673,2019-10-23,Saline,9,10,R,R
Mn7712,2019-10-23,Saline,9,1,R,L
Mn7712,2019-10-23,Saline,9,2,L,L
Mn7712,2019-10-23,Saline,9,3,L,L
Mn7712,2019-10-23,Saline,9,4,R,L
Mn7712,2019-10-23,Saline,9,5,R,L
Mn7712,2019-10-23,Saline,9,6,R,L
Mn7712,2019-10-23,Saline,9,7,L,L
Mn7712,2019-10-23,Saline,9,8,L,R
Mn7712,2019-10-23,Saline,9,9,R,L
Mn7712,2019-10-23,Saline,9,10,L,R
Mn7735,2019-10-23,Saline,9,1,L,R
Mn7735,2019-10-23,Saline,9,2,L,R
Mn7735,2019-10-23,Saline,9,3,L,R
Mn7735,2019-10-23,Saline,9,4,R,R
Mn7735,2019-10-23,Saline,9,5,L,R
Mn7735,2019-10-23,Saline,9,6,R,L
Mn7735,2019-10-23,Saline,9,7,R,R
Mn7735,2019-10-23,Saline,9,8,L,R
Mn7735,2019-10-23,Saline,9,9,R,R
Mn7735,2019-10-23,Saline,9,10,R,R
Mn829,2019-10-23,Saline,9,1,L,R
Mn829,2019-10-23,Saline,9,2,L,R
Mn829,2019-10-23,Saline,9,3,R,L
Mn829,2019-10-23,Saline,9,4,R,L
Mn829,2019-10-23,Saline,9,5,L,R
Mn829,2019-10-23,Saline,9,6,L,R
Mn829,2019-10-23,Saline,9,7,R,L
Mn829,2019-10-23,Saline,9,8,R,L
Mn829,2019-10-23,Saline,9,9,L,R
Mn829,2019-10-23,Saline,9,10,R,L
Mn4656,2019-10-24,CNO,10,1,R,L
Mn4656,2019-10-24,CNO,10,2,R,R
Mn4656,2019-10-24,CNO,10,3,L,L
Mn4656,2019-10-24,CNO,10,4,L,R
Mn4656,2019-10-24,CNO,10,5,R,L
Mn4656,2019-10-24,CNO,10,6,R,L
Mn4656,2019-10-24,CNO,10,7,L,R
Mn4656,2019-10-24,CNO,10,8,R,L
Mn4656,2019-10-24,CNO,10,9,L,R
Mn4656,2019-10-24,CNO,10,10,L,L
Mn848,2019-10-24,CNO,10,1,L,R
Mn848,2019-10-24,CNO,10,2,L,R
Mn848,2019-10-24,CNO,10,3,R,L
Mn848,2019-10-24,CNO,10,4,R,L
Mn848,2019-10-24,CNO,10,5,L,L
Mn848,2019-10-24,CNO,10,6,L,R
Mn848,2019-10-24,CNO,10,7,R,L
Mn848,2019-10-24,CNO,10,8,L,L
Mn848,2019-10-24,CNO,10,9,L,R
Mn848,2019-10-24,CNO,10,10,R,L
Mn4672,2019-10-24,CNO,10,1,R,L
Mn4672,2019-10-24,CNO,10,2,L,R
Mn4672,2019-10-24,CNO,10,3,L,R
Mn4672,2019-10-24,CNO,10,4,R,L
Mn4672,2019-10-24,CNO,10,5,R,L
Mn4672,2019-10-24,CNO,10,6,L,R
Mn4672,2019-10-24,CNO,10,7,L,R
Mn4672,2019-10-24,CNO,10,8,R,L
Mn4672,2019-10-24,CNO,10,9,L,R
Mn4672,2019-10-24,CNO,10,10,R,L
Mn4673,2019-10-24,CNO,10,1,L,R
Mn4673,2019-10-24,CNO,10,2,L,R
Mn4673,2019-10-24,CNO,10,3,R,L
Mn4673,2019-10-24,CNO,10,4,R,L
Mn4673,2019-10-24,CNO,10,5,L,R
Mn4673,2019-10-24,CNO,10,6,R,R
Mn4673,2019-10-24,CNO,10,7,R,L
Mn4673,2019-10-24,CNO,10,8,L,R
Mn4673,2019-10-24,CNO,10,9,R,L
Mn4673,2019-10-24,CNO,10,10,L,R
Mn7712,2019-10-24,CNO,10,1,R,L
Mn7712,2019-10-24,CNO,10,2,R,L
Mn7712,2019-10-24,CNO,10,3,R,L
Mn7712,2019-10-24,CNO,10,4,L,L
Mn7712,2019-10-24,CNO,10,5,L,R
Mn7712,2019-10-24,CNO,10,6,R,L
Mn7712,2019-10-24,CNO,10,7,L,L
Mn7712,2019-10-24,CNO,10,8,L,R
Mn7712,2019-10-24,CNO,10,9,L,L
Mn7712,2019-10-24,CNO,10,10,R,L
Mn7735,2019-10-24,CNO,10,1,R,L
Mn7735,2019-10-24,CNO,10,2,R,R
Mn7735,2019-10-24,CNO,10,3,L,R
Mn7735,2019-10-24,CNO,10,4,L,R
Mn7735,2019-10-24,CNO,10,5,L,R
Mn7735,2019-10-24,CNO,10,6,R,L
Mn7735,2019-10-24,CNO,10,7,R,R
Mn7735,2019-10-24,CNO,10,8,L,R
Mn7735,2019-10-24,CNO,10,9,L,R
Mn7735,2019-10-24,CNO,10,10,L,R
Mn829,2019-10-24,CNO,10,1,R,L
Mn829,2019-10-24,CNO,10,2,R,L
Mn829,2019-10-24,CNO,10,3,L,R
Mn829,2019-10-24,CNO,10,4,R,L
Mn829,2019-10-24,CNO,10,5,R,L
Mn829,2019-10-24,CNO,10,6,L,R
Mn829,2019-10-24,CNO,10,7,R,L
Mn829,2019-10-24,CNO,10,8,R,L
Mn829,2019-10-24,CNO,10,9,L,L
Mn829,2019-10-24,CNO,10,10,L,R
Mn4656,2019-10-25,CNO,11,1,R,L
Mn4656,2019-10-25,CNO,11,2,R,L
Mn4656,2019-10-25,CNO,11,3,L,L
Mn4656,2019-10-25,CNO,11,4,L,R
Mn4656,2019-10-25,CNO,11,5,L,R
Mn4656,2019-10-25,CNO,11,6,R,L
Mn4656,2019-10-25,CNO,11,7,L,L
Mn4656,2019-10-25,CNO,11,8,R,L
Mn4656,2019-10-25,CNO,11,9,L,L
Mn4656,2019-10-25,CNO,11,10,R,L
Mn848,2019-10-25,CNO,11,1,R,L
Mn848,2019-10-25,CNO,11,2,L,R
Mn848,2019-10-25,CNO,11,3,R,L
Mn848,2019-10-25,CNO,11,4,L,R
Mn848,2019-10-25,CNO,11,5,R,L
Mn848,2019-10-25,CNO,11,6,L,R
Mn848,2019-10-25,CNO,11,7,L,L
Mn848,2019-10-25,CNO,11,8,L,R
Mn848,2019-10-25,CNO,11,9,R,L
Mn848,2019-10-25,CNO,11,10,R,L
Mn4672,2019-10-25,CNO,11,1,L,R
Mn4672,2019-10-25,CNO,11,2,L,R
Mn4672,2019-10-25,CNO,11,3,R,L
Mn4672,2019-10-25,CNO,11,4,R,L
Mn4672,2019-10-25,CNO,11,5,L,R
Mn4672,2019-10-25,CNO,11,6,L,R
Mn4672,2019-10-25,CNO,11,7,R,L
Mn4672,2019-10-25,CNO,11,8,R,L
Mn4672,2019-10-25,CNO,11,9,L,R
Mn4672,2019-10-25,CNO,11,10,R,L
Mn4673,2019-10-25,CNO,11,1,R,L
Mn4673,2019-10-25,CNO,11,2,R,R
Mn4673,2019-10-25,CNO,11,3,L,R
Mn4673,2019-10-25,CNO,11,4,L,R
Mn4673,2019-10-25,CNO,11,5,L,R
Mn4673,2019-10-25,CNO,11,6,R,L
Mn4673,2019-10-25,CNO,11,7,R,L
Mn4673,2019-10-25,CNO,11,8,R,L
Mn4673,2019-10-25,CNO,11,9,L,R
Mn4673,2019-10-25,CNO,11,10,L,R
Mn7712,2019-10-25,CNO,11,1,L,R
Mn7712,2019-10-25,CNO,11,2,L,L
Mn7712,2019-10-25,CNO,11,3,L,R
Mn7712,2019-10-25,CNO,11,4,R,L
Mn7712,2019-10-25,CNO,11,5,R,L
Mn7712,2019-10-25,CNO,11,6,L,R
Mn7712,2019-10-25,CNO,11,7,R,L
Mn7712,2019-10-25,CNO,11,8,R,L
Mn7712,2019-10-25,CNO,11,9,L,R
Mn7712,2019-10-25,CNO,11,10,R,L
Mn7735,2019-10-25,CNO,11,1,L,R
Mn7735,2019-10-25,CNO,11,2,R,R
Mn7735,2019-10-25,CNO,11,3,R,R
Mn7735,2019-10-25,CNO,11,4,R,L
Mn7735,2019-10-25,CNO,11,5,L,R
Mn7735,2019-10-25,CNO,11,6,R,L
Mn7735,2019-10-25,CNO,11,7,R,R
Mn7735,2019-10-25,CNO,11,8,L,R
Mn7735,2019-10-25,CNO,11,9,L,R
Mn7735,2019-10-25,CNO,11,10,L,R
Mn829,2019-10-25,CNO,11,1,R,L
Mn829,2019-10-25,CNO,11,2,L,R
Mn829,2019-10-25,CNO,11,3,R,L
Mn829,2019-10-25,CNO,11,4,R,L
Mn829,2019-10-25,CNO,11,5,L,R
Mn829,2019-10-25,CNO,11,6,R,L
Mn829,2019-10-25,CNO,11,7,L,L
Mn829,2019-10-25,CNO,11,8,R,L
Mn829,2019-10-25,CNO,11,9,L,R
Mn829,2019-10-25,CNO,11,10,L,L
Mn4656,2019-10-30,Saline,12,1,L,L
Mn4656,2019-10-30,Saline,12,2,L,R
Mn4656,2019-10-30,Saline,12,3,R,L
Mn4656,2019-10-30,Saline,12,4,R,L
Mn4656,2019-10-30,Saline,12,5,L,L
Mn4656,2019-10-30,Saline,12,6,L,R
Mn4656,2019-10-30,Saline,12,7,L,R
Mn4656,2019-10-30,Saline,12,8,R,L
Mn4656,2019-10-30,Saline,12,9,R,L
Mn4656,2019-10-30,Saline,12,10,R,L
Mn848,2019-10-30,Saline,12,1,L,R
Mn848,2019-10-30,Saline,12,2,L,L
Mn848,2019-10-30,Saline,12,3,L,L
Mn848,2019-10-30,Saline,12,4,R,L
Mn848,2019-10-30,Saline,12,5,R,L
Mn848,2019-10-30,Saline,12,6,R,L
Mn848,2019-10-30,Saline,12,7,L,R
Mn848,2019-10-30,Saline,12,8,L,L
Mn848,2019-10-30,Saline,12,9,R,L
Mn848,2019-10-30,Saline,12,10,R,L
Mn4672,2019-10-30,Saline,12,1,L,R
Mn4672,2019-10-30,Saline,12,2,R,R
Mn4672,2019-10-30,Saline,12,3,R,L
Mn4672,2019-10-30,Saline,12,4,R,L
Mn4672,2019-10-30,Saline,12,5,L,L
Mn4672,2019-10-30,Saline,12,6,R,L
Mn4672,2019-10-30,Saline,12,7,L,L
Mn4672,2019-10-30,Saline,12,8,L,R
Mn4672,2019-10-30,Saline,12,9,R,L
Mn4672,2019-10-30,Saline,12,10,L,R
Mn4673,2019-10-30,Saline,12,1,L,R
Mn4673,2019-10-30,Saline,12,2,L,R
Mn4673,2019-10-30,Saline,12,3,L,R
Mn4673,2019-10-30,Saline,12,4,R,L
Mn4673,2019-10-30,Saline,12,5,R,L
Mn4673,2019-10-30,Saline,12,6,R,L
Mn4673,2019-10-30,Saline,12,7,L,R
Mn4673,2019-10-30,Saline,12,8,R,L
Mn4673,2019-10-30,Saline,12,9,L,R
Mn4673,2019-10-30,Saline,12,10,R,L
Mn7712,2019-10-30,Saline,12,1,L,L
Mn7712,2019-10-30,Saline,12,2,L,R
Mn7712,2019-10-30,Saline,12,3,L,R
Mn7712,2019-10-30,Saline,12,4,R,R
Mn7712,2019-10-30,Saline,12,5,L,L
Mn7712,2019-10-30,Saline,12,6,R,L
Mn7712,2019-10-30,Saline,12,7,R,L
Mn7712,2019-10-30,Saline,12,8,R,L
Mn7712,2019-10-30,Saline,12,9,L,R
Mn7712,2019-10-30,Saline,12,10,R,L
Mn7735,2019-10-30,Saline,12,1,R,R
Mn7735,2019-10-30,Saline,12,2,L,R
Mn7735,2019-10-30,Saline,12,3,L,R
Mn7735,2019-10-30,Saline,12,4,L,R
Mn7735,2019-10-30,Saline,12,5,R,R
Mn7735,2019-10-30,Saline,12,6,L,R
Mn7735,2019-10-30,Saline,12,7,L,R
Mn7735,2019-10-30,Saline,12,8,R,R
Mn7735,2019-10-30,Saline,12,9,R,R
Mn7735,2019-10-30,Saline,12,10,R,L
Mn829,2019-10-30,Saline,12,1,L,R
Mn829,2019-10-30,Saline,12,2,L,R
Mn829,2019-10-30,Saline,12,3,R,L
Mn829,2019-10-30,Saline,12,4,R,L
Mn829,2019-10-30,Saline,12,5,L,R
Mn829,2019-10-30,Saline,12,6,R,L
Mn829,2019-10-30,Saline,12,7,R,L
Mn829,2019-10-30,Saline,12,8,L,R
Mn829,2019-10-30,Saline,12,9,L,R
Mn829,2019-10-30,Saline,12,10,R,L
Mn4656,2019-10-31,CNO,13,1,R,L
Mn4656,2019-10-31,CNO,13,2,R,L
Mn4656,2019-10-31,CNO,13,3,L,R
Mn4656,2019-10-31,CNO,13,4,R,R
Mn4656,2019-10-31,CNO,13,5,L,L
Mn4656,2019-10-31,CNO,13,6,R,L
Mn4656,2019-10-31,CNO,13,7,R,L
Mn4656,2019-10-31,CNO,13,8,L,L
Mn4656,2019-10-31,CNO,13,9,L,R
Mn4656,2019-10-31,CNO,13,10,L,R
Mn848,2019-10-31,CNO,13,1,R,L
Mn848,2019-10-31,CNO,13,2,R,L
Mn848,2019-10-31,CNO,13,3,L,R
Mn848,2019-10-31,CNO,13,4,L,R
Mn848,2019-10-31,CNO,13,5,L,R
Mn848,2019-10-31,CNO,13,6,R,R
Mn848,2019-10-31,CNO,13,7,R,L
Mn848,2019-10-31,CNO,13,8,L,L
Mn848,2019-10-31,CNO,13,9,L,R
Mn848,2019-10-31,CNO,13,10,R,R
Mn4672,2019-10-31,CNO,13,1,R,L
Mn4672,2019-10-31,CNO,13,2,L,R
Mn4672,2019-10-31,CNO,13,3,R,L
Mn4672,2019-10-31,CNO,13,4,R,R
Mn4672,2019-10-31,CNO,13,5,L,R
Mn4672,2019-10-31,CNO,13,6,L,R
Mn4672,2019-10-31,CNO,13,7,R,L
Mn4672,2019-10-31,CNO,13,8,L,R
Mn4672,2019-10-31,CNO,13,9,R,L
Mn4672,2019-10-31,CNO,13,10,L,R
Mn4673,2019-10-31,CNO,13,1,R,L
Mn4673,2019-10-31,CNO,13,2,R,L
Mn4673,2019-10-31,CNO,13,3,L,R
Mn4673,2019-10-31,CNO,13,4,L,R
Mn4673,2019-10-31,CNO,13,5,L,L
Mn4673,2019-10-31,CNO,13,6,R,L
Mn4673,2019-10-31,CNO,13,7,R,L
Mn4673,2019-10-31,CNO,13,8,L,R
Mn4673,2019-10-31,CNO,13,9,L,R
Mn4673,2019-10-31,CNO,13,10,R,R
Mn7712,2019-10-31,CNO,13,1,R,L
Mn7712,2019-10-31,CNO,13,2,L,R
Mn7712,2019-10-31,CNO,13,3,L,R
Mn7712,2019-10-31,CNO,13,4,L,L
Mn7712,2019-10-31,CNO,13,5,R,L
Mn7712,2019-10-31,CNO,13,6,L,R
Mn7712,2019-10-31,CNO,13,7,R,L
Mn7712,2019-10-31,CNO,13,8,L,R
Mn7712,2019-10-31,CNO,13,9,R,L
Mn7712,2019-10-31,CNO,13,10,R,R
Mn7735,2019-10-31,CNO,13,1,R,R
Mn7735,2019-10-31,CNO,13,2,L,R
Mn7735,2019-10-31,CNO,13,3,R,R
Mn7735,2019-10-31,CNO,13,4,L,R
Mn7735,2019-10-31,CNO,13,5,L,R
Mn7735,2019-10-31,CNO,13,6,L,R
Mn7735,2019-10-31,CNO,13,7,R,R
Mn7735,2019-10-31,CNO,13,8,R,R
Mn7735,2019-10-31,CNO,13,9,R,L
Mn7735,2019-10-31,CNO,13,10,L,R
Mn829,2019-10-31,CNO,13,1,L,R
Mn829,2019-10-31,CNO,13,2,R,L
Mn829,2019-10-31,CNO,13,3,R,L
Mn829,2019-10-31,CNO,13,4,L,R
Mn829,2019-10-31,CNO,13,5,L,R
Mn829,2019-10-31,CNO,13,6,L,R
Mn829,2019-10-31,CNO,13,7,R,L
Mn829,2019-10-31,CNO,13,8,L,R
Mn829,2019-10-31,CNO,13,9,R,R
Mn829,2019-10-31,CNO,13,10,R,L
